VEMOS2009inITRF2005
-4.00;-61.00;0.0112;-0.0044
-4.00;-60.00;0.0114;-0.0045
-4.00;-59.00;0.0115;-0.0044
-4.00;-58.00;0.0116;-0.0042
-4.00;-57.00;0.0117;-0.0041
-4.00;-56.00;0.0117;-0.0040
-4.00;-55.00;0.0118;-0.0039
-4.00;-54.00;0.0118;-0.0039
-4.00;-53.00;0.0119;-0.0038
-4.00;-52.00;0.0120;-0.0039
-4.00;-51.00;0.0120;-0.0039
-4.00;-50.00;0.0121;-0.0040
-4.00;-49.00;0.0122;-0.0041
-4.00;-48.00;0.0121;-0.0041
-4.00;-47.00;0.0120;-0.0041
-4.00;-46.00;0.0120;-0.0040
-4.00;-45.00;0.0119;-0.0039
-4.00;-44.00;0.0118;-0.0038
-4.00;-43.00;0.0118;-0.0038
-4.00;-42.00;0.0117;-0.0037
-4.00;-41.00;0.0117;-0.0036
-4.00;-40.00;0.0117;-0.0036
-4.00;-39.00;0.0118;-0.0036
-4.00;-38.00;0.0118;-0.0036
-4.00;-37.00;0.0116;-0.0034
-5.00;-81.00;0.0060;0.0053
-5.00;-80.00;0.0064;0.0042
-5.00;-79.00;0.0076;0.0036
-5.00;-78.00;0.0088;0.0034
-5.00;-77.00;0.0097;0.0032
-5.00;-76.00;0.0103;0.0025
-5.00;-75.00;0.0107;0.0019
-5.00;-74.00;0.0108;0.0012
-5.00;-73.00;0.0108;0.0005
-5.00;-72.00;0.0110;-0.0003
-5.00;-71.00;0.0111;-0.0010
-5.00;-70.00;0.0111;-0.0015
-5.00;-69.00;0.0114;-0.0018
-5.00;-68.00;0.0114;-0.0021
-5.00;-67.00;0.0114;-0.0023
-5.00;-66.00;0.0114;-0.0026
-5.00;-65.00;0.0113;-0.0031
-5.00;-64.00;0.0113;-0.0033
-5.00;-63.00;0.0113;-0.0036
-5.00;-62.00;0.0112;-0.0038
-5.00;-61.00;0.0113;-0.0040
-5.00;-60.00;0.0114;-0.0040
-5.00;-59.00;0.0115;-0.0041
-5.00;-58.00;0.0116;-0.0040
-5.00;-57.00;0.0118;-0.0039
-5.00;-56.00;0.0118;-0.0038
-5.00;-55.00;0.0119;-0.0038
-5.00;-54.00;0.0118;-0.0037
-5.00;-53.00;0.0119;-0.0038
-5.00;-52.00;0.0120;-0.0039
-5.00;-51.00;0.0120;-0.0039
-5.00;-50.00;0.0121;-0.0039
-5.00;-49.00;0.0120;-0.0040
-5.00;-48.00;0.0120;-0.0042
-5.00;-47.00;0.0119;-0.0042
-5.00;-46.00;0.0120;-0.0041
-5.00;-45.00;0.0120;-0.0040
-5.00;-44.00;0.0119;-0.0039
-5.00;-43.00;0.0118;-0.0037
-5.00;-42.00;0.0117;-0.0036
-5.00;-41.00;0.0117;-0.0036
-5.00;-40.00;0.0117;-0.0035
-5.00;-39.00;0.0118;-0.0034
-5.00;-38.00;0.0118;-0.0035
-5.00;-37.00;0.0117;-0.0035
-5.00;-36.00;0.0114;-0.0034
-5.00;-35.00;0.0113;-0.0033
-6.00;-81.00;0.0069;0.0058
-6.00;-80.00;0.0073;0.0051
-6.00;-79.00;0.0083;0.0043
-6.00;-78.00;0.0093;0.0038
-6.00;-77.00;0.0101;0.0028
-6.00;-76.00;0.0105;0.0020
-6.00;-75.00;0.0107;0.0014
-6.00;-74.00;0.0107;0.0003
-6.00;-73.00;0.0109;-0.0002
-6.00;-72.00;0.0112;-0.0005
-6.00;-71.00;0.0113;-0.0009
-6.00;-70.00;0.0114;-0.0014
-6.00;-69.00;0.0115;-0.0016
-6.00;-68.00;0.0115;-0.0019
-6.00;-67.00;0.0115;-0.0022
-6.00;-66.00;0.0114;-0.0025
-6.00;-65.00;0.0113;-0.0029
-6.00;-64.00;0.0112;-0.0032
-6.00;-63.00;0.0112;-0.0035
-6.00;-62.00;0.0112;-0.0036
-6.00;-61.00;0.0113;-0.0037
-6.00;-60.00;0.0115;-0.0038
-6.00;-59.00;0.0115;-0.0038
-6.00;-58.00;0.0117;-0.0038
-6.00;-57.00;0.0118;-0.0037
-6.00;-56.00;0.0118;-0.0038
-6.00;-55.00;0.0119;-0.0037
-6.00;-54.00;0.0119;-0.0037
-6.00;-53.00;0.0120;-0.0037
-6.00;-52.00;0.0119;-0.0038
-6.00;-51.00;0.0119;-0.0039
-6.00;-50.00;0.0120;-0.0039
-6.00;-49.00;0.0120;-0.0040
-6.00;-48.00;0.0119;-0.0040
-6.00;-47.00;0.0119;-0.0041
-6.00;-46.00;0.0120;-0.0040
-6.00;-45.00;0.0119;-0.0039
-6.00;-44.00;0.0119;-0.0039
-6.00;-43.00;0.0118;-0.0037
-6.00;-42.00;0.0118;-0.0036
-6.00;-41.00;0.0118;-0.0035
-6.00;-40.00;0.0117;-0.0034
-6.00;-39.00;0.0117;-0.0033
-6.00;-38.00;0.0117;-0.0033
-6.00;-37.00;0.0117;-0.0035
-6.00;-36.00;0.0115;-0.0034
-6.00;-35.00;0.0114;-0.0033
-7.00;-80.00;0.0082;0.0055
-7.00;-79.00;0.0088;0.0048
-7.00;-78.00;0.0094;0.0040
-7.00;-77.00;0.0102;0.0029
-7.00;-76.00;0.0107;0.0016
-7.00;-75.00;0.0107;-0.0000
-7.00;-74.00;0.0108;-0.0009
-7.00;-73.00;0.0112;-0.0009
-7.00;-72.00;0.0115;-0.0009
-7.00;-71.00;0.0116;-0.0010
-7.00;-70.00;0.0116;-0.0013
-7.00;-69.00;0.0116;-0.0015
-7.00;-68.00;0.0116;-0.0017
-7.00;-67.00;0.0115;-0.0020
-7.00;-66.00;0.0115;-0.0023
-7.00;-65.00;0.0113;-0.0028
-7.00;-64.00;0.0111;-0.0031
-7.00;-63.00;0.0111;-0.0035
-7.00;-62.00;0.0112;-0.0035
-7.00;-61.00;0.0114;-0.0036
-7.00;-60.00;0.0115;-0.0036
-7.00;-59.00;0.0116;-0.0036
-7.00;-58.00;0.0117;-0.0036
-7.00;-57.00;0.0118;-0.0036
-7.00;-56.00;0.0118;-0.0036
-7.00;-55.00;0.0119;-0.0036
-7.00;-54.00;0.0119;-0.0036
-7.00;-53.00;0.0120;-0.0037
-7.00;-52.00;0.0119;-0.0037
-7.00;-51.00;0.0119;-0.0037
-7.00;-50.00;0.0120;-0.0038
-7.00;-49.00;0.0119;-0.0039
-7.00;-48.00;0.0119;-0.0039
-7.00;-47.00;0.0119;-0.0039
-7.00;-46.00;0.0120;-0.0039
-7.00;-45.00;0.0120;-0.0039
-7.00;-44.00;0.0119;-0.0038
-7.00;-43.00;0.0119;-0.0036
-7.00;-42.00;0.0118;-0.0036
-7.00;-41.00;0.0118;-0.0035
-7.00;-40.00;0.0117;-0.0032
-7.00;-39.00;0.0117;-0.0032
-7.00;-38.00;0.0117;-0.0033
-7.00;-37.00;0.0117;-0.0034
-7.00;-36.00;0.0115;-0.0033
-7.00;-35.00;0.0115;-0.0032
-8.00;-80.00;0.0086;0.0066
-8.00;-79.00;0.0091;0.0060
-8.00;-78.00;0.0096;0.0048
-8.00;-77.00;0.0104;0.0033
-8.00;-76.00;0.0107;0.0009
-8.00;-75.00;0.0110;-0.0019
-8.00;-74.00;0.0111;-0.0021
-8.00;-73.00;0.0118;-0.0013
-8.00;-72.00;0.0120;-0.0009
-8.00;-71.00;0.0120;-0.0008
-8.00;-70.00;0.0121;-0.0009
-8.00;-69.00;0.0118;-0.0013
-8.00;-68.00;0.0116;-0.0016
-8.00;-67.00;0.0116;-0.0019
-8.00;-66.00;0.0114;-0.0025
-8.00;-65.00;0.0111;-0.0030
-8.00;-64.00;0.0102;-0.0042
-8.00;-63.00;0.0109;-0.0038
-8.00;-62.00;0.0112;-0.0036
-8.00;-61.00;0.0114;-0.0034
-8.00;-60.00;0.0116;-0.0034
-8.00;-59.00;0.0117;-0.0034
-8.00;-58.00;0.0117;-0.0035
-8.00;-57.00;0.0119;-0.0035
-8.00;-56.00;0.0118;-0.0034
-8.00;-55.00;0.0119;-0.0035
-8.00;-54.00;0.0119;-0.0036
-8.00;-53.00;0.0120;-0.0036
-8.00;-52.00;0.0119;-0.0036
-8.00;-51.00;0.0119;-0.0037
-8.00;-50.00;0.0120;-0.0037
-8.00;-49.00;0.0119;-0.0038
-8.00;-48.00;0.0120;-0.0038
-8.00;-47.00;0.0119;-0.0038
-8.00;-46.00;0.0121;-0.0039
-8.00;-45.00;0.0120;-0.0039
-8.00;-44.00;0.0120;-0.0037
-8.00;-43.00;0.0120;-0.0036
-8.00;-42.00;0.0119;-0.0035
-8.00;-41.00;0.0119;-0.0035
-8.00;-40.00;0.0118;-0.0033
-8.00;-39.00;0.0117;-0.0033
-8.00;-38.00;0.0117;-0.0034
-8.00;-37.00;0.0117;-0.0034
-8.00;-36.00;0.0116;-0.0033
-8.00;-35.00;0.0117;-0.0031
-9.00;-79.00;0.0093;0.0073
-9.00;-78.00;0.0097;0.0060
-9.00;-77.00;0.0104;0.0045
-9.00;-76.00;0.0108;0.0022
-9.00;-75.00;0.0111;-0.0003
-9.00;-74.00;0.0123;-0.0006
-9.00;-73.00;0.0126;-0.0004
-9.00;-72.00;0.0127;-0.0003
-9.00;-71.00;0.0126;-0.0004
-9.00;-70.00;0.0123;-0.0007
-9.00;-69.00;0.0120;-0.0011
-9.00;-68.00;0.0117;-0.0014
-9.00;-67.00;0.0116;-0.0017
-9.00;-66.00;0.0114;-0.0024
-9.00;-65.00;0.0109;-0.0033
-9.00;-64.00;0.0097;-0.0046
-9.00;-63.00;0.0109;-0.0037
-9.00;-62.00;0.0113;-0.0033
-9.00;-61.00;0.0116;-0.0032
-9.00;-60.00;0.0117;-0.0032
-9.00;-59.00;0.0117;-0.0033
-9.00;-58.00;0.0118;-0.0033
-9.00;-57.00;0.0118;-0.0033
-9.00;-56.00;0.0118;-0.0033
-9.00;-55.00;0.0119;-0.0033
-9.00;-54.00;0.0119;-0.0033
-9.00;-53.00;0.0120;-0.0035
-9.00;-52.00;0.0119;-0.0036
-9.00;-51.00;0.0119;-0.0036
-9.00;-50.00;0.0120;-0.0037
-9.00;-49.00;0.0120;-0.0037
-9.00;-48.00;0.0120;-0.0037
-9.00;-47.00;0.0120;-0.0038
-9.00;-46.00;0.0121;-0.0038
-9.00;-45.00;0.0121;-0.0038
-9.00;-44.00;0.0121;-0.0037
-9.00;-43.00;0.0120;-0.0037
-9.00;-42.00;0.0120;-0.0036
-9.00;-41.00;0.0119;-0.0036
-9.00;-40.00;0.0119;-0.0035
-9.00;-39.00;0.0118;-0.0034
-9.00;-38.00;0.0118;-0.0035
-9.00;-37.00;0.0118;-0.0035
-9.00;-36.00;0.0116;-0.0034
-9.00;-35.00;0.0116;-0.0034
-10.00;-79.00;0.0092;0.0089
-10.00;-78.00;0.0097;0.0079
-10.00;-77.00;0.0106;0.0069
-10.00;-76.00;0.0114;0.0053
-10.00;-75.00;0.0121;0.0034
-10.00;-74.00;0.0129;0.0022
-10.00;-73.00;0.0134;0.0015
-10.00;-72.00;0.0135;0.0007
-10.00;-71.00;0.0132;0.0001
-10.00;-70.00;0.0128;-0.0003
-10.00;-69.00;0.0123;-0.0009
-10.00;-68.00;0.0122;-0.0009
-10.00;-67.00;0.0117;-0.0012
-10.00;-66.00;0.0116;-0.0012
-10.00;-65.00;0.0113;-0.0022
-10.00;-64.00;0.0108;-0.0028
-10.00;-63.00;0.0113;-0.0028
-10.00;-62.00;0.0115;-0.0029
-10.00;-61.00;0.0117;-0.0029
-10.00;-60.00;0.0117;-0.0031
-10.00;-59.00;0.0117;-0.0031
-10.00;-58.00;0.0118;-0.0032
-10.00;-57.00;0.0119;-0.0032
-10.00;-56.00;0.0119;-0.0032
-10.00;-55.00;0.0119;-0.0032
-10.00;-54.00;0.0119;-0.0034
-10.00;-53.00;0.0120;-0.0033
-10.00;-52.00;0.0119;-0.0036
-10.00;-51.00;0.0119;-0.0036
-10.00;-50.00;0.0120;-0.0036
-10.00;-49.00;0.0120;-0.0037
-10.00;-48.00;0.0120;-0.0037
-10.00;-47.00;0.0120;-0.0037
-10.00;-46.00;0.0121;-0.0038
-10.00;-45.00;0.0122;-0.0038
-10.00;-44.00;0.0121;-0.0038
-10.00;-43.00;0.0121;-0.0037
-10.00;-42.00;0.0120;-0.0036
-10.00;-41.00;0.0120;-0.0036
-10.00;-40.00;0.0119;-0.0035
-10.00;-39.00;0.0118;-0.0035
-10.00;-38.00;0.0118;-0.0035
-10.00;-37.00;0.0118;-0.0035
-10.00;-36.00;0.0117;-0.0034
-11.00;-78.00;0.0101;0.0114
-11.00;-77.00;0.0110;0.0106
-11.00;-76.00;0.0123;0.0090
-11.00;-75.00;0.0129;0.0068
-11.00;-74.00;0.0136;0.0047
-11.00;-73.00;0.0141;0.0031
-11.00;-72.00;0.0142;0.0018
-11.00;-71.00;0.0138;0.0006
-11.00;-70.00;0.0133;-0.0001
-11.00;-69.00;0.0127;-0.0007
-11.00;-68.00;0.0123;-0.0009
-11.00;-67.00;0.0121;-0.0006
-11.00;-66.00;0.0118;0.0008
-11.00;-65.00;0.0116;-0.0013
-11.00;-64.00;0.0115;-0.0020
-11.00;-63.00;0.0115;-0.0023
-11.00;-62.00;0.0117;-0.0025
-11.00;-61.00;0.0117;-0.0026
-11.00;-60.00;0.0117;-0.0029
-11.00;-59.00;0.0118;-0.0029
-11.00;-58.00;0.0118;-0.0031
-11.00;-57.00;0.0119;-0.0031
-11.00;-56.00;0.0119;-0.0031
-11.00;-55.00;0.0119;-0.0033
-11.00;-54.00;0.0119;-0.0033
-11.00;-53.00;0.0119;-0.0034
-11.00;-52.00;0.0120;-0.0034
-11.00;-51.00;0.0120;-0.0035
-11.00;-50.00;0.0121;-0.0036
-11.00;-49.00;0.0121;-0.0036
-11.00;-48.00;0.0121;-0.0037
-11.00;-47.00;0.0121;-0.0037
-11.00;-46.00;0.0122;-0.0037
-11.00;-45.00;0.0123;-0.0038
-11.00;-44.00;0.0123;-0.0038
-11.00;-43.00;0.0123;-0.0038
-11.00;-42.00;0.0121;-0.0036
-11.00;-41.00;0.0120;-0.0036
-11.00;-40.00;0.0119;-0.0035
-11.00;-39.00;0.0119;-0.0034
-11.00;-38.00;0.0118;-0.0035
-11.00;-37.00;0.0118;-0.0035
-12.00;-78.00;0.0111;0.0159
-12.00;-77.00;0.0105;0.0165
-12.00;-76.00;0.0129;0.0140
-12.00;-75.00;0.0133;0.0093
-12.00;-74.00;0.0139;0.0072
-12.00;-73.00;0.0146;0.0043
-12.00;-72.00;0.0150;0.0021
-12.00;-71.00;0.0145;0.0008
-12.00;-70.00;0.0137;-0.0004
-12.00;-69.00;0.0131;-0.0009
-12.00;-68.00;0.0128;-0.0011
-12.00;-67.00;0.0125;-0.0012
-12.00;-66.00;0.0122;-0.0007
-12.00;-65.00;0.0118;-0.0016
-12.00;-64.00;0.0117;-0.0017
-12.00;-63.00;0.0117;-0.0021
-12.00;-62.00;0.0117;-0.0023
-12.00;-61.00;0.0118;-0.0025
-12.00;-60.00;0.0118;-0.0027
-12.00;-59.00;0.0118;-0.0029
-12.00;-58.00;0.0118;-0.0030
-12.00;-57.00;0.0119;-0.0031
-12.00;-56.00;0.0119;-0.0032
-12.00;-55.00;0.0120;-0.0033
-12.00;-54.00;0.0120;-0.0034
-12.00;-53.00;0.0120;-0.0034
-12.00;-52.00;0.0120;-0.0035
-12.00;-51.00;0.0120;-0.0035
-12.00;-50.00;0.0121;-0.0035
-12.00;-49.00;0.0121;-0.0036
-12.00;-48.00;0.0121;-0.0036
-12.00;-47.00;0.0122;-0.0037
-12.00;-46.00;0.0122;-0.0038
-12.00;-45.00;0.0123;-0.0039
-12.00;-44.00;0.0125;-0.0039
-12.00;-43.00;0.0124;-0.0038
-12.00;-42.00;0.0122;-0.0037
-12.00;-41.00;0.0120;-0.0036
-12.00;-40.00;0.0119;-0.0035
-12.00;-39.00;0.0118;-0.0033
-12.00;-38.00;0.0118;-0.0033
-12.00;-37.00;0.0118;-0.0034
-13.00;-77.00;0.0127;0.0215
-13.00;-76.00;0.0125;0.0200
-13.00;-75.00;0.0128;0.0138
-13.00;-74.00;0.0135;0.0098
-13.00;-73.00;0.0144;0.0059
-13.00;-72.00;0.0159;0.0027
-13.00;-71.00;0.0149;0.0005
-13.00;-70.00;0.0136;-0.0001
-13.00;-69.00;0.0136;-0.0010
-13.00;-68.00;0.0135;-0.0013
-13.00;-67.00;0.0128;-0.0018
-13.00;-66.00;0.0124;-0.0020
-13.00;-65.00;0.0121;-0.0018
-13.00;-64.00;0.0119;-0.0018
-13.00;-63.00;0.0118;-0.0019
-13.00;-62.00;0.0117;-0.0021
-13.00;-61.00;0.0118;-0.0023
-13.00;-60.00;0.0118;-0.0025
-13.00;-59.00;0.0118;-0.0028
-13.00;-58.00;0.0118;-0.0029
-13.00;-57.00;0.0119;-0.0031
-13.00;-56.00;0.0119;-0.0032
-13.00;-55.00;0.0120;-0.0034
-13.00;-54.00;0.0119;-0.0033
-13.00;-53.00;0.0120;-0.0034
-13.00;-52.00;0.0120;-0.0034
-13.00;-51.00;0.0120;-0.0034
-13.00;-50.00;0.0121;-0.0035
-13.00;-49.00;0.0121;-0.0035
-13.00;-48.00;0.0121;-0.0036
-13.00;-47.00;0.0121;-0.0036
-13.00;-46.00;0.0122;-0.0038
-13.00;-45.00;0.0124;-0.0038
-13.00;-44.00;0.0127;-0.0041
-13.00;-43.00;0.0126;-0.0041
-13.00;-42.00;0.0123;-0.0039
-13.00;-41.00;0.0121;-0.0036
-13.00;-40.00;0.0120;-0.0034
-13.00;-39.00;0.0118;-0.0031
-13.00;-38.00;0.0118;-0.0032
-14.00;-77.00;0.0126;0.0208
-14.00;-76.00;0.0114;0.0216
-14.00;-75.00;0.0117;0.0165
-14.00;-74.00;0.0121;0.0117
-14.00;-73.00;0.0141;0.0094
-14.00;-72.00;0.0154;0.0067
-14.00;-71.00;0.0142;0.0037
-14.00;-70.00;0.0134;0.0016
-14.00;-69.00;0.0142;0.0001
-14.00;-68.00;0.0141;-0.0017
-14.00;-67.00;0.0133;-0.0029
-14.00;-66.00;0.0131;-0.0022
-14.00;-65.00;0.0126;-0.0019
-14.00;-64.00;0.0125;-0.0018
-14.00;-63.00;0.0120;-0.0018
-14.00;-62.00;0.0118;-0.0020
-14.00;-61.00;0.0118;-0.0022
-14.00;-60.00;0.0118;-0.0023
-14.00;-59.00;0.0118;-0.0026
-14.00;-58.00;0.0119;-0.0028
-14.00;-57.00;0.0120;-0.0031
-14.00;-56.00;0.0120;-0.0033
-14.00;-55.00;0.0120;-0.0034
-14.00;-54.00;0.0120;-0.0033
-14.00;-53.00;0.0120;-0.0034
-14.00;-52.00;0.0120;-0.0034
-14.00;-51.00;0.0120;-0.0034
-14.00;-50.00;0.0121;-0.0034
-14.00;-49.00;0.0121;-0.0035
-14.00;-48.00;0.0122;-0.0035
-14.00;-47.00;0.0121;-0.0036
-14.00;-46.00;0.0122;-0.0037
-14.00;-45.00;0.0123;-0.0037
-14.00;-44.00;0.0125;-0.0039
-14.00;-43.00;0.0126;-0.0040
-14.00;-42.00;0.0124;-0.0039
-14.00;-41.00;0.0122;-0.0036
-14.00;-40.00;0.0120;-0.0035
-14.00;-39.00;0.0119;-0.0034
-15.00;-76.00;0.0117;0.0193
-15.00;-75.00;0.0107;0.0184
-15.00;-74.00;0.0117;0.0162
-15.00;-73.00;0.0139;0.0126
-15.00;-72.00;0.0147;0.0093
-15.00;-71.00;0.0148;0.0055
-15.00;-70.00;0.0146;0.0029
-15.00;-69.00;0.0150;0.0015
-15.00;-68.00;0.0148;-0.0013
-15.00;-67.00;0.0143;-0.0023
-15.00;-66.00;0.0142;-0.0017
-15.00;-65.00;0.0134;-0.0015
-15.00;-64.00;0.0128;-0.0016
-15.00;-63.00;0.0123;-0.0016
-15.00;-62.00;0.0119;-0.0018
-15.00;-61.00;0.0117;-0.0020
-15.00;-60.00;0.0118;-0.0023
-15.00;-59.00;0.0118;-0.0025
-15.00;-58.00;0.0119;-0.0027
-15.00;-57.00;0.0120;-0.0033
-15.00;-56.00;0.0120;-0.0037
-15.00;-55.00;0.0120;-0.0035
-15.00;-54.00;0.0120;-0.0034
-15.00;-53.00;0.0120;-0.0033
-15.00;-52.00;0.0120;-0.0034
-15.00;-51.00;0.0120;-0.0033
-15.00;-50.00;0.0120;-0.0034
-15.00;-49.00;0.0122;-0.0036
-15.00;-48.00;0.0122;-0.0036
-15.00;-47.00;0.0121;-0.0036
-15.00;-46.00;0.0121;-0.0036
-15.00;-45.00;0.0121;-0.0036
-15.00;-44.00;0.0123;-0.0036
-15.00;-43.00;0.0123;-0.0037
-15.00;-42.00;0.0123;-0.0036
-15.00;-41.00;0.0122;-0.0036
-15.00;-40.00;0.0121;-0.0036
-15.00;-39.00;0.0120;-0.0035
-16.00;-75.00;0.0112;0.0196
-16.00;-74.00;0.0109;0.0197
-16.00;-73.00;0.0127;0.0173
-16.00;-72.00;0.0140;0.0127
-16.00;-71.00;0.0150;0.0082
-16.00;-70.00;0.0156;0.0059
-16.00;-69.00;0.0151;0.0040
-16.00;-68.00;0.0157;0.0010
-16.00;-67.00;0.0160;-0.0007
-16.00;-66.00;0.0152;-0.0011
-16.00;-65.00;0.0140;-0.0014
-16.00;-64.00;0.0134;-0.0013
-16.00;-63.00;0.0127;-0.0013
-16.00;-62.00;0.0120;-0.0015
-16.00;-61.00;0.0116;-0.0017
-16.00;-60.00;0.0117;-0.0020
-16.00;-59.00;0.0118;-0.0024
-16.00;-58.00;0.0119;-0.0026
-16.00;-57.00;0.0119;-0.0031
-16.00;-56.00;0.0120;-0.0036
-16.00;-55.00;0.0121;-0.0035
-16.00;-54.00;0.0120;-0.0033
-16.00;-53.00;0.0121;-0.0033
-16.00;-52.00;0.0120;-0.0033
-16.00;-51.00;0.0119;-0.0033
-16.00;-50.00;0.0120;-0.0035
-16.00;-49.00;0.0120;-0.0035
-16.00;-48.00;0.0124;-0.0038
-16.00;-47.00;0.0121;-0.0036
-16.00;-46.00;0.0120;-0.0036
-16.00;-45.00;0.0120;-0.0033
-16.00;-44.00;0.0119;-0.0033
-16.00;-43.00;0.0121;-0.0035
-16.00;-42.00;0.0123;-0.0035
-16.00;-41.00;0.0123;-0.0036
-16.00;-40.00;0.0122;-0.0035
-16.00;-39.00;0.0120;-0.0036
-17.00;-73.00;0.0131;0.0195
-17.00;-72.00;0.0141;0.0177
-17.00;-71.00;0.0161;0.0143
-17.00;-70.00;0.0165;0.0096
-17.00;-69.00;0.0151;0.0085
-17.00;-68.00;0.0156;0.0066
-17.00;-67.00;0.0163;0.0030
-17.00;-66.00;0.0160;-0.0013
-17.00;-65.00;0.0149;-0.0009
-17.00;-64.00;0.0142;-0.0004
-17.00;-63.00;0.0129;-0.0011
-17.00;-62.00;0.0118;-0.0014
-17.00;-61.00;0.0112;-0.0011
-17.00;-60.00;0.0115;-0.0017
-17.00;-59.00;0.0117;-0.0022
-17.00;-58.00;0.0118;-0.0025
-17.00;-57.00;0.0119;-0.0026
-17.00;-56.00;0.0119;-0.0029
-17.00;-55.00;0.0120;-0.0031
-17.00;-54.00;0.0120;-0.0032
-17.00;-53.00;0.0121;-0.0031
-17.00;-52.00;0.0119;-0.0032
-17.00;-51.00;0.0119;-0.0032
-17.00;-50.00;0.0119;-0.0033
-17.00;-49.00;0.0119;-0.0034
-17.00;-48.00;0.0119;-0.0034
-17.00;-47.00;0.0119;-0.0035
-17.00;-46.00;0.0119;-0.0035
-17.00;-45.00;0.0119;-0.0033
-17.00;-44.00;0.0118;-0.0032
-17.00;-43.00;0.0120;-0.0033
-17.00;-42.00;0.0123;-0.0035
-17.00;-41.00;0.0123;-0.0036
-17.00;-40.00;0.0122;-0.0036
-17.00;-39.00;0.0121;-0.0037
-18.00;-72.00;0.0155;0.0203
-18.00;-71.00;0.0168;0.0197
-18.00;-70.00;0.0180;0.0160
-18.00;-69.00;0.0177;0.0126
-18.00;-68.00;0.0170;0.0105
-18.00;-67.00;0.0169;0.0075
-18.00;-66.00;0.0154;0.0060
-18.00;-65.00;0.0147;0.0040
-18.00;-64.00;0.0147;0.0016
-18.00;-63.00;0.0127;-0.0023
-18.00;-62.00;0.0118;-0.0017
-18.00;-61.00;0.0108;-0.0005
-18.00;-60.00;0.0112;-0.0008
-18.00;-59.00;0.0117;-0.0020
-18.00;-58.00;0.0118;-0.0022
-18.00;-57.00;0.0119;-0.0024
-18.00;-56.00;0.0119;-0.0027
-18.00;-55.00;0.0120;-0.0029
-18.00;-54.00;0.0120;-0.0030
-18.00;-53.00;0.0121;-0.0031
-18.00;-52.00;0.0120;-0.0031
-18.00;-51.00;0.0119;-0.0032
-18.00;-50.00;0.0118;-0.0033
-18.00;-49.00;0.0116;-0.0033
-18.00;-48.00;0.0115;-0.0035
-18.00;-47.00;0.0117;-0.0035
-18.00;-46.00;0.0119;-0.0034
-18.00;-45.00;0.0119;-0.0034
-18.00;-44.00;0.0120;-0.0033
-18.00;-43.00;0.0122;-0.0034
-18.00;-42.00;0.0124;-0.0036
-18.00;-41.00;0.0124;-0.0036
-18.00;-40.00;0.0122;-0.0037
-18.00;-39.00;0.0121;-0.0038
-19.00;-71.00;0.0157;0.0205
-19.00;-70.00;0.0156;0.0197
-19.00;-69.00;0.0172;0.0189
-19.00;-68.00;0.0174;0.0136
-19.00;-67.00;0.0166;0.0098
-19.00;-66.00;0.0158;0.0080
-19.00;-65.00;0.0139;0.0085
-19.00;-64.00;0.0137;0.0046
-19.00;-63.00;0.0123;-0.0007
-19.00;-62.00;0.0119;-0.0014
-19.00;-61.00;0.0115;-0.0013
-19.00;-60.00;0.0116;-0.0014
-19.00;-59.00;0.0117;-0.0018
-19.00;-58.00;0.0118;-0.0022
-19.00;-57.00;0.0119;-0.0023
-19.00;-56.00;0.0118;-0.0025
-19.00;-55.00;0.0120;-0.0027
-19.00;-54.00;0.0119;-0.0027
-19.00;-53.00;0.0120;-0.0028
-19.00;-52.00;0.0120;-0.0030
-19.00;-51.00;0.0118;-0.0030
-19.00;-50.00;0.0117;-0.0031
-19.00;-49.00;0.0114;-0.0034
-19.00;-48.00;0.0112;-0.0034
-19.00;-47.00;0.0115;-0.0034
-19.00;-46.00;0.0118;-0.0034
-19.00;-45.00;0.0119;-0.0034
-19.00;-44.00;0.0120;-0.0034
-19.00;-43.00;0.0123;-0.0035
-19.00;-42.00;0.0127;-0.0037
-19.00;-41.00;0.0124;-0.0037
-19.00;-40.00;0.0122;-0.0038
-19.00;-39.00;0.0121;-0.0039
-20.00;-71.00;0.0168;0.0232
-20.00;-70.00;0.0153;0.0195
-20.00;-69.00;0.0178;0.0216
-20.00;-68.00;0.0167;0.0151
-20.00;-67.00;0.0173;0.0086
-20.00;-66.00;0.0160;0.0064
-20.00;-65.00;0.0141;0.0054
-20.00;-64.00;0.0123;0.0035
-20.00;-63.00;0.0117;0.0010
-20.00;-62.00;0.0117;-0.0007
-20.00;-61.00;0.0117;-0.0013
-20.00;-60.00;0.0117;-0.0014
-20.00;-59.00;0.0117;-0.0017
-20.00;-58.00;0.0118;-0.0020
-20.00;-57.00;0.0119;-0.0023
-20.00;-56.00;0.0118;-0.0023
-20.00;-55.00;0.0120;-0.0026
-20.00;-54.00;0.0120;-0.0026
-20.00;-53.00;0.0120;-0.0027
-20.00;-52.00;0.0119;-0.0028
-20.00;-51.00;0.0118;-0.0029
-20.00;-50.00;0.0118;-0.0031
-20.00;-49.00;0.0115;-0.0032
-20.00;-48.00;0.0114;-0.0032
-20.00;-47.00;0.0115;-0.0033
-20.00;-46.00;0.0117;-0.0033
-20.00;-45.00;0.0118;-0.0034
-20.00;-44.00;0.0120;-0.0035
-20.00;-43.00;0.0123;-0.0036
-20.00;-42.00;0.0124;-0.0036
-20.00;-41.00;0.0123;-0.0038
